621,A Finals,,Special Week,End Closer,Unity Cup Scenario Ace,Gold Ship,End Closer,Unity Cup Scenario Ace,Narita Taishin,End Closer,Unity Cup Scenario Ace,,,,,,|,2nd,,,Special Week - End Closer,Gold Ship - End Closer,Narita Taishin - End Closer
Euth,A Finals,,Narita Taishin,End Closer,Unity Cup Scenario Ace,Gold Ship,End Closer,Unity Cup Scenario Ace,Air Groove,Front Runner,Debuffer,,,,,,|,1st,,,Narita Taishin - End Closer,Gold Ship - End Closer,Air Groove - Front Runner
Exjams,A Finals,,Oguri Cap,Pace Chaser,Unity Cup Scenario Ace,Gold Ship,End Closer,Unity Cup Scenario Ace,Mayano Top Gun,End Closer,Unity Cup Scenario Ace,,,,,,|,1st,,,Oguri Cap - Pace Chaser,Gold Ship - End Closer,Mayano Top Gun - End Closer
FxRFxwy,A Finals,,Maruzensky (Summer),Front Runner,Sacrifice to overtake,Super Creek,Pace Chaser,Unity Cup Scenario Ace,Gold Ship,End Closer,Unity Cup Scenario Ace,,,,,,|,2nd,,,Maruzensky (Summer) - Front Runner,Super Creek - Pace Chaser,Gold Ship - End Closer
Kai,,,,,,,,,,,,,,,,,|,,,,,,
Dommyi,A Finals,,Gold Ship,End Closer,Unity Cup Scenario Ace,Maruzensky (Summer),Front Runner,Unity Cup Scenario Ace,Oguri Cap,Pace Chaser,Unity Cup Scenario Ace,,,,,,|,1st,,,Gold Ship - End Closer,Maruzensky (Summer) - Front Runner,Oguri Cap - Pace Chaser
LiveAction,,,,,,,,,,,,,,,,,|,,,,,,
AmeMichi,A Finals,,Mejiro McQueen,Pace Chaser,Unity Cup Scenario Ace,Silence Suzuka,Runaway,Sacrifice to overtake,Narita Taishin,End Closer,Unity Cup Scenario Ace,,,,,,|,1st,,,Mejiro McQueen - Pace Chaser,Silence Suzuka - Runaway,Narita Taishin - End Closer
Mephyxs,,,,,,,,,,,,,,,,,|,,,,,,
Wawa,A Finals,,Oguri Cap,End Closer,Unity Cup Scenario Ace,Gold Ship,End Closer,Unity Cup Scenario Ace,Special Week,End Closer,Unity Cup Scenario Ace,,,,,,|,1st,,,Oguri Cap - End Closer,Gold Ship - End Closer,Special Week - End Closer
Kato,,,,,,,,,,,,,,,,,|,,,,,,
casebeese,,,,,,,,,,,,,,,,,|,,,,,,
Phoruc,,,,,,,,,,,,,,,,,|,,,,,,
False_Hope,,,,,,,,,,,,,,,,,|,,,,,,
Ampas,,,,,,,,,,,,,,,,,|,,,,,,
Rehees,A Finals,,Gold Ship,End Closer,Unity Cup Scenario Ace,Mayano Top Gun,End Closer,Unity Cup Scenario Ace,Special Week (Summer),End Closer,Unity Cup Scenario Ace,,,,,,|,3rd,,,Gold Ship - End Closer,Mayano Top Gun - End Closer,Special Week (Summer) - End Closer
Bearto,,,,,,,,,,,,,,,,,|,,,,,,
Aizif,,,,,,,,,,,,,,,,,|,,,,,,
Blitz,,,,,,,,,,,,,,,,,|,,,,,,
Geddon,,,,,,,,,,,,,,,,,|,,,,,,
Yomi,,,,,,,,,,,,,,,,,|,,,,,,
Poke,A Finals,,Narita Taishin,End Closer,Unity Cup Scenario Ace,Manhattan Cafe,End Closer,Unity Cup Scenario Ace,Gold Ship,End Closer,Unity Cup Scenario Ace,,,,,,|,1st,,,Narita Taishin - End Closer,Manhattan Cafe - End Closer,Gold Ship - End Closer
Crim,,,,,,,,,,,,,,,,,|,,,,,,
Rexonance,,,,,,,,,,,,,,,,,|,,,,,,
compy,A Finals,,Narita Taishin,End Closer,Unity Cup Scenario Ace,Gold Ship,End Closer,Unity Cup Scenario Ace,Mayano Top Gun,End Closer,Unity Cup Scenario Ace,,,,,,|,1st,,,Narita Taishin - End Closer,Gold Ship - End Closer,Mayano Top Gun - End Closer
NieR Enjoyer,A Finals,,Gold Ship,End Closer,Unity Cup Scenario Ace,Mejiro McQueen,Pace Chaser,Unity Cup Scenario Ace,Manhattan Cafe,End Closer,Unity Cup Scenario Ace,,,,,,|,2nd,,,Gold Ship - End Closer,Mejiro McQueen - Pace Chaser,Manhattan Cafe - End Closer
K3NJO,A Finals,,Daiwa Scarlet,Pace Chaser,Unity Cup Scenario Ace,Mayano Top Gun,Pace Chaser,Unity Cup Scenario Ace,Gold Ship,End Closer,Unity Cup Scenario Ace,,,,,,|,1st,,,Daiwa Scarlet - Pace Chaser,Mayano Top Gun - Pace Chaser,Gold Ship - End Closer
Tls123,,,,,,,,,,,,,,,,,|,,,,,,
CptnObvious,,,,,,,,,,,,,,,,,|,,,,,,
Chowside,,,,,,,,,,,,,,,,,|,,,,,,
NumenX,A Finals,,Gold Ship,End Closer,Unity Cup Scenario Ace,Agnes Tachyon,Pace Chaser,Unity Cup Scenario Ace,Oguri Cap,Pace Chaser,Unity Cup Scenario Ace,,,,,,|,1st,,,Gold Ship - End Closer,Agnes Tachyon - Pace Chaser,Oguri Cap - Pace Chaser
Supika,A Finals,,Gold Ship,End Closer,Unity Cup Scenario Ace,Tokai Teio (Anime Collab),Pace Chaser,Unity Cup Scenario Ace,Mayano Top Gun,End Closer,Unity Cup Scenario Ace,,,,,,|,2nd,,,Gold Ship - End Closer,Tokai Teio (Anime Collab) - Pace Chaser,Mayano Top Gun - End Closer
Rua,,,,,,,,,,,,,,,,,|,,,,,,
Byeah,,,,,,,,,,,,,,,,,|,,,,,,
Echo,A Finals,,Narita Taishin,End Closer,Unity Cup Scenario Ace,Gold Ship,End Closer,Unity Cup Scenario Ace,Mayano Top Gun,End Closer,Unity Cup Scenario Ace,,,,,,|,1st,,,Narita Taishin - End Closer,Gold Ship - End Closer,Mayano Top Gun - End Closer
John Noonward,,,,,,,,,,,,,,,,,|,,,,,,
Odynn,A Finals,,Seiun Sky,Front Runner,Unity Cup Scenario Ace,Silence Suzuka,Runaway,Debuffer,Manhattan Cafe,End Closer,Unity Cup Scenario Ace,,,,,,|,1st,,,Seiun Sky - Front Runner,Silence Suzuka - Runaway,Manhattan Cafe - End Closer
Seko,,,,,,,,,,,,,,,,,|,,,,,,
Zero,,,,,,,,,,,,,,,,,|,,,,,,
Zeta,A Finals,,Mejiro McQueen,Pace Chaser,URA Scenario Ace,Mayano Top Gun,End Closer,Unity Cup Scenario Ace,Gold Ship,End Closer,Unity Cup Scenario Ace,,,,,,|,1st,,,Mejiro McQueen - Pace Chaser,Mayano Top Gun - End Closer,Gold Ship - End Closer
Ueno,,,,,,,,,,,,,,,,,|,,,,,,
Octogram,,,,,,,,,,,,,,,,,|,,,,,,
Hyde,A Finals,,Gold Ship,End Closer,Unity Cup Scenario Ace,Narita Taishin,End Closer,Unity Cup Scenario Ace,Maruzensky (Summer),Front Runner,Unity Cup Scenario Ace,,,,,,|,1st,,,Gold Ship - End Closer,Narita Taishin - End Closer,Maruzensky (Summer) - Front Runner
[ECL] Saipulipoe,A Finals,,Gold Ship,End Closer,Unity Cup Scenario Ace,Mejiro McQueen,Pace Chaser,Unity Cup Scenario Ace,Oguri Cap,Pace Chaser,Unity Cup Scenario Ace,,,,,,|,1st,,,Gold Ship - End Closer,Mejiro McQueen - Pace Chaser,Oguri Cap - Pace Chaser
Lenitnes,A Finals,,Special Week,Pace Chaser,Unity Cup Scenario Ace,Narita Taishin,End Closer,Unity Cup Scenario Ace,Gold Ship,End Closer,Unity Cup Scenario Ace,,,,,,|,1st,,,Special Week - Pace Chaser,Narita Taishin - End Closer,Gold Ship - End Closer
Kenesu@Neuro,A Finals,,Gold Ship,End Closer,Unity Cup Scenario Ace,Narita Brian,Late Surger,Unity Cup Scenario Ace,Haru Urara,Late Surger,Debuffer,,,,,,|,1st,,,Gold Ship - End Closer,Narita Brian - Late Surger,Haru Urara - Late Surger
Whispurur,,,,,,,,,,,,,,,,,|,,,,,,
Ginzuka,,,,,,,,,,,,,,,,,|,,,,,,
sev,,,,,,,,,,,,,,,,,|,,,,,,
AlexanderDuginZ,A Finals,,Symboli Rudolf,End Closer,Unity Cup Scenario Ace,Gold Ship,End Closer,Unity Cup Scenario Ace,Mejiro McQueen,Pace Chaser,Unity Cup Scenario Ace,,,,,,|,1st,,,Symboli Rudolf - End Closer,Gold Ship - End Closer,Mejiro McQueen - Pace Chaser
Sumpfranze,,,,,,,,,,,,,,,,,|,,,,,,
HowHungry,,,,,,,,,,,,,,,,,|,,,,,,
ooferdoggo,,,,,,,,,,,,,,,,,|,,,,,,
Bees,,,,,,,,,,,,,,,,,|,,,,,,
FT,,,,,,,,,,,,,,,,,|,,,,,,
kadobin79,A Finals,,Silence Suzuka,Runaway,Sacrifice to overtake,Oguri Cap,Pace Chaser,Unity Cup Scenario Ace,Gold Ship,End Closer,Unity Cup Scenario Ace,,,,,,|,1st,,,Silence Suzuka - Runaway,Oguri Cap - Pace Chaser,Gold Ship - End Closer
DingusDK,A Finals,,Gold Ship,End Closer,Unity Cup Scenario Ace,Narita Taishin,End Closer,Unity Cup Scenario Ace,Mayano Top Gun,End Closer,Unity Cup Scenario Ace,,,,,,|,1st,,,Gold Ship - End Closer,Narita Taishin - End Closer,Mayano Top Gun - End Closer
RalphLaro,,,,,,,,,,,,,,,,,|,,,,,,
Lihno,A Finals,,Rice Shower (Halloween),Pace Chaser,Unity Cup Scenario Ace,Gold Ship,End Closer,Unity Cup Scenario Ace,Mayano Top Gun,End Closer,Unity Cup Scenario Ace,,,,,,|,2nd,,,Rice Shower (Halloween) - Pace Chaser,Gold Ship - End Closer,Mayano Top Gun - End Closer
edboy,A Finals,,Daiwa Scarlet,Pace Chaser,Unity Cup Scenario Ace,Agnes Tachyon,Pace Chaser,Unity Cup Scenario Ace,Gold Ship,End Closer,Unity Cup Scenario Ace,,,,,,|,2nd,,,Daiwa Scarlet - Pace Chaser,Agnes Tachyon - Pace Chaser,Gold Ship - End Closer
KoronaEX,A Finals,,Gold Ship,End Closer,Unity Cup Scenario Ace,Manhattan Cafe,End Closer,Unity Cup Scenario Ace,Mayano Top Gun,End Closer,Unity Cup Scenario Ace,,,,,,|,3rd,,,Gold Ship - End Closer,Manhattan Cafe - End Closer,Mayano Top Gun - End Closer
RBLN,,,,,,,,,,,,,,,,,|,,,,,,
Zidane,,,,,,,,,,,,,,,,,|,,,,,,
risqueto,A Finals,,Super Creek,Pace Chaser,Unity Cup Scenario Ace,Maruzensky (Summer),Front Runner,Unity Cup Scenario Ace,Mejiro McQueen (Anime Collab),Front Runner,Unity Cup Scenario Ace,,,,,,|,3rd,,,Super Creek - Pace Chaser,Maruzensky (Summer) - Front Runner,Mejiro McQueen (Anime Collab) - Front Runner
WMmonkaS,A Finals,,Gold Ship,End Closer,Unity Cup Scenario Ace,Rice Shower,Pace Chaser,Unity Cup Scenario Ace,Narita Taishin,End Closer,Unity Cup Scenario Ace,,,,,,|,1st,,,Gold Ship - End Closer,Rice Shower - Pace Chaser,Narita Taishin - End Closer
wamakima5004,,,,,,,,,,,,,,,,,|,,,,,,
U|M-AS,A Finals,,Nice Nature,End Closer,Unity Cup Scenario Ace,Gold Ship,End Closer,Unity Cup Scenario Ace,Narita Taishin,End Closer,Unity Cup Scenario Ace,,,,,,|,1st,,,Nice Nature - End Closer,Gold Ship - End Closer,Narita Taishin - End Closer
HohoHaha,A Finals,,Mayano Top Gun (Wedding),End Closer,Unity Cup Scenario Ace,Manhattan Cafe,End Closer,Unity Cup Scenario Ace,Agnes Tachyon,Pace Chaser,Unity Cup Scenario Ace,,,,,,|,2nd,,,Mayano Top Gun (Wedding) - End Closer,Manhattan Cafe - End Closer,Agnes Tachyon - Pace Chaser
FXFuSe,,,,,,,,,,,,,,,,,|,,,,,,
MoonlightSonata,A Finals,,Gold Ship,End Closer,Unity Cup Scenario Ace,Mayano Top Gun,End Closer,Unity Cup Scenario Ace,Nice Nature,Late Surger,Debuffer,,,,,,|,1st,,,Gold Ship - End Closer,Mayano Top Gun - End Closer,Nice Nature - Late Surger
Ril Mejiro Ryan,,,,,,,,,,,,,,,,,|,,,,,,
Chainsaw,A Finals,,Daiwa Scarlet,Pace Chaser,Unity Cup Scenario Ace,Gold Ship,End Closer,Unity Cup Scenario Ace,Special Week (Summer),End Closer,Unity Cup Scenario Ace,,,,,,|,1st,,,Daiwa Scarlet - Pace Chaser,Gold Ship - End Closer,Special Week (Summer) - End Closer
aphous,,,,,,,,,,,,,,,,,|,,,,,,
Daft667,,,,,,,,,,,,,,,,,|,,,,,,
Rafner,B Finals,,Gold Ship,End Closer,Unity Cup Scenario Ace,Special Week (Summer),End Closer,Unity Cup Scenario Ace,Daiwa Scarlet,Pace Chaser,Unity Cup Scenario Ace,,,,,,|,1st,,,Gold Ship - End Closer,Special Week (Summer) - End Closer,Daiwa Scarlet - Pace Chaser
Kornik,,,,,,,,,,,,,,,,,|,,,,,,
Heitler,,,,,,,,,,,,,,,,,|,,,,,,
Raikia,,,,,,,,,,,,,,,,,|,,,,,,
ThanhMinh,A Finals,,Manhattan Cafe,End Closer,Unity Cup Scenario Ace,Gold Ship,End Closer,Unity Cup Scenario Ace,Daiwa Scarlet,Pace Chaser,Unity Cup Scenario Ace,,,,,,|,1st,,,Manhattan Cafe - End Closer,Gold Ship - End Closer,Daiwa Scarlet - Pace Chaser
JASON,,,,,,,,,,,,,,,,,|,,,,,,
Wark,,,,,,,,,,,,,,,,,|,,,,,,
huhi2k,,,,,,,,,,,,,,,,,|,,,,,,
AdrenALI_N,A Finals,,Gold Ship,End Closer,URA Scenario Ace,Mayano Top Gun,End Closer,URA Scenario Ace,Special Week,Pace Chaser,Unity Cup Scenario Ace,,,,,,|,1st,,,Gold Ship - End Closer,Mayano Top Gun - End Closer,Special Week - Pace Chaser
clre,,,,,,,,,,,,,,,,,|,,,,,,
Taro,A Finals,,Mejiro McQueen,Pace Chaser,Unity Cup Scenario Ace,Gold Ship,End Closer,Unity Cup Scenario Ace,Narita Taishin,End Closer,Unity Cup Scenario Ace,,,,,,|,1st,,,Mejiro McQueen - Pace Chaser,Gold Ship - End Closer,Narita Taishin - End Closer
Pera1atan,,,,,,,,,,,,,,,,,|,,,,,,
Domi,A Finals,,Gold Ship,End Closer,Unity Cup Scenario Ace,Mayano Top Gun,End Closer,Unity Cup Scenario Ace,Narita Taishin,End Closer,Unity Cup Scenario Ace,,,,,,|,3rd,,,Gold Ship - End Closer,Mayano Top Gun - End Closer,Narita Taishin - End Closer
DerpyBurgerz,,,,,,,,,,,,,,,,,|,,,,,,
Mike,A Finals,,Daiwa Scarlet,Front Runner,Unity Cup Scenario Ace,Silence Suzuka,Runaway,Sacrifice to overtake,Agnes Tachyon,Pace Chaser,Unity Cup Scenario Ace,,,,,,|,1st,,,Daiwa Scarlet - Front Runner,Silence Suzuka - Runaway,Agnes Tachyon - Pace Chaser
Garnet,,,,,,,,,,,,,,,,,|,,,,,,
Freaktion,,,,,,,,,,,,,,,,,|,,,,,,
lynus,,,,,,,,,,,,,,,,,|,,,,,,
happyh0rse,A Finals,,Gold Ship,End Closer,Unity Cup Scenario Ace,Mayano Top Gun,End Closer,Unity Cup Scenario Ace,Oguri Cap,Pace Chaser,Unity Cup Scenario Ace,,,,,,|,3rd,,,Gold Ship - End Closer,Mayano Top Gun - End Closer,Oguri Cap - Pace Chaser
Pris,B Finals,,Mejiro McQueen,Front Runner,Sacrifice to overtake,Rice Shower,Pace Chaser,Unity Cup Scenario Ace,Narita Brian,Late Surger,Unity Cup Scenario Ace,,,,,,|,2nd,,,Mejiro McQueen - Front Runner,Rice Shower - Pace Chaser,Narita Brian - Late Surger
TJ,,,,,,,,,,,,,,,,,|,,,,,,
Roku,,,,,,,,,,,,,,,,,|,,,,,,
Cater,A Finals,,Narita Taishin,End Closer,Unity Cup Scenario Ace,Gold Ship,End Closer,Unity Cup Scenario Ace,Oguri Cap,Pace Chaser,Unity Cup Scenario Ace,,,,,,|,1st,,,Narita Taishin - End Closer,Gold Ship - End Closer,Oguri Cap - Pace Chaser
pusmoh,A Finals,,Gold Ship,End Closer,Unity Cup Scenario Ace,Manhattan Cafe,End Closer,Unity Cup Scenario Ace,Mejiro McQueen,Pace Chaser,Unity Cup Scenario Ace,,,,,,|,1st,,,Gold Ship - End Closer,Manhattan Cafe - End Closer,Mejiro McQueen - Pace Chaser
Matroc,A Finals,,Gold Ship,End Closer,Unity Cup Scenario Ace,Narita Taishin,End Closer,Unity Cup Scenario Ace,Mayano Top Gun,End Closer,Unity Cup Scenario Ace,,,,,,|,1st,,,Gold Ship - End Closer,Narita Taishin - End Closer,Mayano Top Gun - End Closer
Kiergar,,,,,,,,,,,,,,,,,|,,,,,,
Zedael,,,,,,,,,,,,,,,,,|,,,,,,
AO,,,,,,,,,,,,,,,,,|,,,,,,
Cutemeow,A Finals,,Narita Taishin,End Closer,Unity Cup Scenario Ace,Mayano Top Gun,End Closer,Unity Cup Scenario Ace,Gold Ship,End Closer,Unity Cup Scenario Ace,,,,,,|,1st,,,Narita Taishin - End Closer,Mayano Top Gun - End Closer,Gold Ship - End Closer
Jon Snus,A Finals,,Gold Ship,End Closer,Unity Cup Scenario Ace,Oguri Cap,Pace Chaser,Unity Cup Scenario Ace,Mayano Top Gun,End Closer,Unity Cup Scenario Ace,,,,,,|,1st,,,Gold Ship - End Closer,Oguri Cap - Pace Chaser,Mayano Top Gun - End Closer
LenaLuthor,,,,,,,,,,,,,,,,,|,,,,,,
Crunch76,A Finals,,Mayano Top Gun,End Closer,Unity Cup Scenario Ace,Gold Ship,End Closer,Unity Cup Scenario Ace,Special Week (Summer),Pace Chaser,Unity Cup Scenario Ace,,,,,,|,3rd,,,Mayano Top Gun - End Closer,Gold Ship - End Closer,Special Week (Summer) - Pace Chaser
Djudju,,,,,,,,,,,,,,,,,|,,,,,,
Windia,A Finals,,Gold Ship,End Closer,Unity Cup Scenario Ace,Mayano Top Gun,End Closer,Unity Cup Scenario Ace,Manhattan Cafe,End Closer,Unity Cup Scenario Ace,,,,,,|,2nd,,,Gold Ship - End Closer,Mayano Top Gun - End Closer,Manhattan Cafe - End Closer
M,,,,,,,,,,,,,,,,,|,,,,,,
Nemo,A Finals,,Gold Ship,End Closer,Unity Cup Scenario Ace,Mayano Top Gun,End Closer,Unity Cup Scenario Ace,Super Creek,Pace Chaser,Unity Cup Scenario Ace,,,,,,|,3rd,,,Gold Ship - End Closer,Mayano Top Gun - End Closer,Super Creek - Pace Chaser
xdd,A Finals,,Super Creek,Pace Chaser,Debuffer,Gold Ship,End Closer,Unity Cup Scenario Ace,Mayano Top Gun,End Closer,Unity Cup Scenario Ace,,,,,,|,1st,,,Super Creek - Pace Chaser,Gold Ship - End Closer,Mayano Top Gun - End Closer
Callin In,A Finals,,Gold Ship,End Closer,Unity Cup Scenario Ace,Mayano Top Gun,End Closer,Unity Cup Scenario Ace,Meisho Doto,Pace Chaser,Unity Cup Scenario Ace,,,,,,|,2nd,,,Gold Ship - End Closer,Mayano Top Gun - End Closer,Meisho Doto - Pace Chaser
aleks,A Finals,,Agnes Tachyon,Pace Chaser,Unity Cup Scenario Ace,Air Groove,Front Runner,Sacrifice to overtake,Sakura Bakushin O,Front Runner,Sacrifice to overtake,,,,,,|,1st,,,Agnes Tachyon - Pace Chaser,Air Groove - Front Runner,Sakura Bakushin O - Front Runner
Ghost2427,A Finals,,Gold Ship,End Closer,Unity Cup Scenario Ace,Manhattan Cafe,End Closer,Unity Cup Scenario Ace,Narita Taishin,End Closer,Unity Cup Scenario Ace,,,,,,|,2nd,,,Gold Ship - End Closer,Manhattan Cafe - End Closer,Narita Taishin - End Closer
BunBun,A Finals,,Oguri Cap,Pace Chaser,Unity Cup Scenario Ace,Narita Taishin,End Closer,Unity Cup Scenario Ace,Gold Ship,End Closer,Unity Cup Scenario Ace,,,,,,|,2nd,,,Oguri Cap - Pace Chaser,Narita Taishin - End Closer,Gold Ship - End Closer
Sane,A Finals,,Gold Ship,End Closer,Unity Cup Scenario Ace,Narita Taishin,End Closer,Unity Cup Scenario Ace,Symboli Rudolf,End Closer,Unity Cup Scenario Ace,,,,,,|,2nd,,,Gold Ship - End Closer,Narita Taishin - End Closer,Symboli Rudolf - End Closer
Hoeflikok,,,,,,,,,,,,,,,,,|,,,,,,
Blackmir,,,,,,,,,,,,,,,,,|,,,,,,
Lucifel,A Finals,,Gold Ship,End Closer,Unity Cup Scenario Ace,Mayano Top Gun,End Closer,Unity Cup Scenario Ace,Manhattan Cafe,Late Surger,Unity Cup Scenario Ace,,,,,,|,1st,,,Gold Ship - End Closer,Mayano Top Gun - End Closer,Manhattan Cafe - Late Surger
damding,,,,,,,,,,,,,,,,,|,,,,,,
Dustbucket,,,,,,,,,,,,,,,,,|,,,,,,
TomDrip,A Finals,,Maruzensky (Summer),Front Runner,Unity Cup Scenario Ace,Silence Suzuka,Runaway,Sacrifice to overtake,Gold Ship,End Closer,Unity Cup Scenario Ace,,,,,,|,2nd,,,Maruzensky (Summer) - Front Runner,Silence Suzuka - Runaway,Gold Ship - End Closer
Jao,A Finals,,Gold Ship,End Closer,Unity Cup Scenario Ace,Manhattan Cafe,End Closer,Unity Cup Scenario Ace,Narita Brian,Pace Chaser,Unity Cup Scenario Ace,,,,,,|,2nd,,,Gold Ship - End Closer,Manhattan Cafe - End Closer,Narita Brian - Pace Chaser
Karst,,,,,,,,,,,,,,,,,|,,,,,,
so blessed,,,,,,,,,,,,,,,,,|,,,,,,
djnvee,A Finals,,Maruzensky (Summer),Front Runner,Unity Cup Scenario Ace,Seiun Sky,Front Runner,Unity Cup Scenario Ace,Silence Suzuka,Runaway,Sacrifice to overtake,,,,,,|,1st,,,Maruzensky (Summer) - Front Runner,Seiun Sky - Front Runner,Silence Suzuka - Runaway
Aria,,,,,,,,,,,,,,,,,|,,,,,,
potatofos,A Finals,,Hishi Amazon,End Closer,Unity Cup Scenario Ace,Gold Ship,End Closer,Unity Cup Scenario Ace,Mayano Top Gun,End Closer,Unity Cup Scenario Ace,,,,,,|,2nd,,,Hishi Amazon - End Closer,Gold Ship - End Closer,Mayano Top Gun - End Closer
bread,,,,,,,,,,,,,,,,,|,,,,,,
K-Ram,,,,,,,,,,,,,,,,,|,,,,,,
Steg,A Finals,,Symboli Rudolf,End Closer,Unity Cup Scenario Ace,Gold Ship,End Closer,Unity Cup Scenario Ace,Nice Nature,Late Surger,Debuffer,,,,,,|,3rd,,,Symboli Rudolf - End Closer,Gold Ship - End Closer,Nice Nature - Late Surger
Gatr,A Finals,,Agnes Tachyon,Pace Chaser,Unity Cup Scenario Ace,Mayano Top Gun,End Closer,Unity Cup Scenario Ace,Narita Taishin,End Closer,Unity Cup Scenario Ace,,,,,,|,2nd,,,Agnes Tachyon - Pace Chaser,Mayano Top Gun - End Closer,Narita Taishin - End Closer
tama,,,,,,,,,,,,,,,,,|,,,,,,
Batuwilver,A Finals,,Nice Nature,End Closer,Unity Cup Scenario Ace,Mejiro McQueen,Pace Chaser,Unity Cup Scenario Ace,Manhattan Cafe,End Closer,Unity Cup Scenario Ace,,,,,,|,3rd,,,Nice Nature - End Closer,Mejiro McQueen - Pace Chaser,Manhattan Cafe - End Closer
Pictomancer,A Finals,,Manhattan Cafe,End Closer,Unity Cup Scenario Ace,Gold Ship,End Closer,Unity Cup Scenario Ace,Mayano Top Gun,End Closer,Unity Cup Scenario Ace,,,,,,|,1st,,,Manhattan Cafe - End Closer,Gold Ship - End Closer,Mayano Top Gun - End Closer
Yuu,A Finals,,Mayano Top Gun,End Closer,Unity Cup Scenario Ace,Manhattan Cafe,End Closer,Unity Cup Scenario Ace,Narita Brian,End Closer,Unity Cup Scenario Ace,,,,,,|,2nd,,,Mayano Top Gun - End Closer,Manhattan Cafe - End Closer,Narita Brian - End Closer
eimiko,,,,,,,,,,,,,,,,,|,,,,,,
Talys,,,,,,,,,,,,,,,,,|,,,,,,
Kiddo,B Finals,,Gold Ship,End Closer,Unity Cup Scenario Ace,Mayano Top Gun,End Closer,Unity Cup Scenario Ace,Mejiro McQueen,Pace Chaser,Unity Cup Scenario Ace,,,,,,|,1st,,,Gold Ship - End Closer,Mayano Top Gun - End Closer,Mejiro McQueen - Pace Chaser
Warlink,A Finals,,Gold Ship,End Closer,Unity Cup Scenario Ace,Mayano Top Gun,End Closer,Unity Cup Scenario Ace,Narita Brian,Pace Chaser,Unity Cup Scenario Ace,,,,,,|,1st,,,Gold Ship - End Closer,Mayano Top Gun - End Closer,Narita Brian - Pace Chaser
Kevin_Nguyen4,A Finals,,Gold Ship,End Closer,Unity Cup Scenario Ace,Narita Taishin,End Closer,Unity Cup Scenario Ace,Mayano Top Gun,End Closer,Unity Cup Scenario Ace,,,,,,|,1st,,,Gold Ship - End Closer,Narita Taishin - End Closer,Mayano Top Gun - End Closer
jon jorbison,,,,,,,,,,,,,,,,,|,,,,,,
Tappu,A Finals,,Super Creek,Pace Chaser,Unity Cup Scenario Ace,Agnes Tachyon,Pace Chaser,Unity Cup Scenario Ace,Silence Suzuka,Runaway,Sacrifice to overtake,,,,,,|,1st,,,Super Creek - Pace Chaser,Agnes Tachyon - Pace Chaser,Silence Suzuka - Runaway
VolticEmmi,,,,,,,,,,,,,,,,,|,,,,,,
R0bin,A Finals,,Agnes Tachyon,Pace Chaser,Unity Cup Scenario Ace,Silence Suzuka,Runaway,Sacrifice to overtake,Narita Taishin,Pace Chaser,Unity Cup Scenario Ace,,,,,,|,1st,,,Agnes Tachyon - Pace Chaser,Silence Suzuka - Runaway,Narita Taishin - Pace Chaser
Ippom,,,,,,,,,,,,,,,,,|,,,,,,
Wraithor,,,,,,,,,,,,,,,,,|,,,,,,
Yun,A Finals,,Silence Suzuka,Runaway,Unity Cup Scenario Ace,Daiwa Scarlet,Pace Chaser,Unity Cup Scenario Ace,Mejiro McQueen,Pace Chaser,Unity Cup Scenario Ace,,,,,,|,3rd,,,Silence Suzuka - Runaway,Daiwa Scarlet - Pace Chaser,Mejiro McQueen - Pace Chaser
BunBun ,,,,,,,,,,,,,,,,,|,,,,,,
okKumi,A Finals,,Tokai Teio,End Closer,Unity Cup Scenario Ace,Narita Taishin,End Closer,Unity Cup Scenario Ace,Mayano Top Gun (Wedding),End Closer,Unity Cup Scenario Ace,,,,,,|,1st,,,Tokai Teio - End Closer,Narita Taishin - End Closer,Mayano Top Gun (Wedding) - End Closer
Gneisenau,A Finals,,Biwa Hayahide,Pace Chaser,Unity Cup Scenario Ace,Special Week,Pace Chaser,Unity Cup Scenario Ace,Sakura Bakushin O,Front Runner,Sacrifice to overtake,,,,,,|,1st,,,Biwa Hayahide - Pace Chaser,Special Week - Pace Chaser,Sakura Bakushin O - Front Runner
Lena,,,,,,,,,,,,,,,,,|,,,,,,
Kurein,A Finals,,Gold Ship,End Closer,Unity Cup Scenario Ace,Mayano Top Gun,End Closer,Unity Cup Scenario Ace,Rice Shower (Halloween),Pace Chaser,Unity Cup Scenario Ace,,,,,,|,3rd,,,Gold Ship - End Closer,Mayano Top Gun - End Closer,Rice Shower (Halloween) - Pace Chaser
Pandae,A Finals,,Manhattan Cafe,End Closer,Unity Cup Scenario Ace,Daiwa Scarlet,Pace Chaser,Unity Cup Scenario Ace,Gold Ship,End Closer,Unity Cup Scenario Ace,,,,,,|,2nd,,,Manhattan Cafe - End Closer,Daiwa Scarlet - Pace Chaser,Gold Ship - End Closer
gari,,,,,,,,,,,,,,,,,|,,,,,,
Talkingtree,A Finals,,Narita Taishin,End Closer,Unity Cup Scenario Ace,Gold Ship,End Closer,Unity Cup Scenario Ace,Manhattan Cafe,End Closer,Debuffer,,,,,,|,1st,,,Narita Taishin - End Closer,Gold Ship - End Closer,Manhattan Cafe - End Closer
